GeneIdentifier	Start	Strand
AT1G15850	5454088	-
AT1G16022	5501856	-
AT1G16025	5501505	+
AT1G16090	5516259	+
AT1G16380	5601367	-
AT1G16940	5791983	+
AT1G16945	5793905	+
AT1G17000	5812728	+
AT1G17065	5832303	+
AT1G17150	5865707	+
AT1G17235	5895351	+
AT1G17250	5903439	-
AT1G17260	5904058	+
AT1G17545	6033109	+
AT1G17770	6120741	+
AT1G17910	6159126	+
AT1G18050	6211588	-
AT1G18130	6235895	+
AT1G18193	6262602	+
AT1G18220	6269807	-
AT1G18310	6303956	-
AT1G18420	6343330	+
AT1G18486	6366397	+
AT1G18510	6373265	+
AT1G18760	6471824	-
AT1G18770	6474048	-
AT1G18780	6477235	-
AT1G18790	6480043	-
AT1G18871	6519485	-
AT1G19060	6583601	-
AT1G19070	6584454	+
AT1G19086	6588542	+
AT1G19160	6615214	-
AT1G19260	6659569	-
AT1G19390	6703368	-
AT1G19394	6709773	+
AT1G19410	6716439	-
AT1G19460	6738484	+
AT1G19470	6741296	+
AT1G19565	6773131	-
AT1G19620	6784020	+
AT1G19930	6917020	+
AT1G20000	6937666	-
AT1G20240	7015216	-
AT1G20290	7029698	-
AT1G20520	7107617	-
AT1G20570	7126559	-
AT1G20590	7132465	-
AT1G20600	7133111	+
AT1G20700	7182558	+
AT1G20710	7184485	+
AT1G20735	7197491	+
AT1G20795	7227566	-
AT1G20800	7230240	-
AT1G20803	7231600	-
AT1G20875	7261481	+
AT1G20923	7290390	-
AT1G20925	7289973	+
AT1G20940	7296518	-
AT1G21245	7436842	+
AT1G21313	7453735	+
AT1G21320	7466164	-
AT1G21323	7466694	+
AT1G21430	7500845	+
AT1G21530	7546936	-
AT1G21620	7579129	+
AT1G21722	7628456	+
AT1G21835	7665664	+
AT1G21850	7670530	-
AT1G21860	7674215	-
AT1G21866	7677499	+
AT1G21870	7678208	+
AT1G21925	7710725	-
AT1G21928	7712513	-
AT1G21940	7716975	-
AT1G21960	7725972	+
AT1G21990	7742106	-
AT1G22010	7749571	+
AT1G22120	7809632	-
AT1G22420	7917518	-
AT1G22670	8023516	-
AT1G22720	8045665	-
AT1G23037	8162414	+
AT1G23250	8256770	-
AT1G23270	8260144	-
AT1G23300	8266048	-
AT1G23320	8275350	-
AT1G23450	8324698	+
AT1G23500	8339668	+
AT1G23650	8371106	-
AT1G23680	8377156	-
AT1G23770	8406266	-
AT1G23810	8417495	+
AT1G23910	8451289	-
AT1G23995	8487347	-
AT1G24060	8510056	-
AT1G24159	8552775	+
AT1G24200	8572377	-
AT1G24230	8585135	-
AT1G24250	8589546	-
AT1G24256	8592078	+
AT1G24388	8648694	-
AT1G24390	8648201	+
AT1G24485	8678858	+
AT1G24545	8702477	-
AT1G24650	8734570	+
AT1G24807	8773535	-
AT1G24822	8777882	-
AT1G24851	8778280	+
AT1G24909	8787914	-
AT1G24996	8800410	-
AT1G25025	8800808	+
AT1G25054	8804489	+
AT1G25083	8810443	-
AT1G25097	8814788	-
AT1G25112	8815186	+
AT1G25141	8817678	+
AT1G25145	8818867	+
AT1G25155	8824821	-
AT1G25180	8829564	+
AT1G25210	8833245	+
AT1G25270	8857726	+
AT1G25300	8871568	+
AT1G25310	8874834	-
AT1G25410	8915219	-
AT1G25988	9017450	-
AT1G26100	9024081	-
AT1G26140	9039540	-
AT1G26225	9072634	+
AT1G26350	9116781	-
AT1G26355	9118611	-
AT1G26400	9134874	-
AT1G26500	9158380	+
AT1G26510	9161044	-
AT1G26515	9162910	-
AT1G26750	9246857	+
AT1G26773	9264404	+
AT1G26890	9317589	+
AT1G27135	9427164	+
AT1G27220	9463806	+
AT1G27240	9466237	+
AT1G27250	9468568	+
AT1G27260	9469948	+
AT1G27270	9472077	+
AT1G27280	9474027	+
AT1G27490	9547073	-
AT1G27535	9564726	+
AT1G27550	9569330	-
AT1G27555	9570397	+
AT1G27570	9575538	+
AT1G27580	9591075	-
AT1G27640	9614906	-
AT1G27820	9691628	+
AT1G27860	9706238	-
AT1G27870	9707298	-
AT1G28005	9756927	+
AT1G28020	9771157	-
AT1G28030	9771793	+
AT1G28265	9879035	+
AT1G28460	10006230	+
AT1G28500	10018691	+
AT1G28690	10081604	-
AT1G29005	10114912	+
AT1G29010	10117715	+
AT1G29041	10135451	+
AT1G29110	10171683	+
AT1G29180	10199628	+
AT1G29355	10274048	+
AT1G29435	10303890	+
AT1G29480	10317936	+
AT1G29570	10335910	+
AT1G29580	10338443	+
AT1G29620	10347363	+
AT1G29775	10426947	-
AT1G29780	10426950	+
AT1G29830	10441053	+
AT1G29870	10458782	-
AT1G29962	10496730	+
AT1G30010	10513194	+
AT1G30020	10516347	-
AT1G30060	10545906	-
AT1G30290	10672740	-
AT1G30455	10769722	+
AT1G30670	10880188	-
AT1G30760	10918267	+
AT1G30780	10926561	-
AT1G30790	10932713	+
AT1G30920	11005444	-
AT1G30925	11012280	-
AT1G30930	11015913	-
AT1G31000	11054567	-
AT1G31080	11091832	+
AT1G31090	11094407	+
AT1G31095	11102778	+
AT1G31163	11130239	-
AT1G31243	11164639	+
AT1G31260	11177362	-
AT1G31270	11178349	+
AT1G31370	11239363	-
AT1G31380	11241099	-
AT1G31390	11244392	-
AT1G31430	11255737	-
AT1G31510	11277417	+
AT1G31520	11279639	-
AT1G31530	11282468	-
AT1G31555	11298409	-
AT1G31620	11316941	+
AT1G31630	11319547	-
AT1G31640	11324176	-
AT1G31740	11369839	-
AT1G31960	11479654	-
AT1G32000	11508909	-
AT1G32010	11512040	-
AT1G32020	11513067	-
AT1G32030	11514594	+
AT1G32140	11564833	-
AT1G32270	11642593	+
AT1G32320	11655156	+
AT1G32337	11661815	+
AT1G32361	11675531	+
AT1G32420	11701995	+
AT1G32480	11741083	+
AT1G32550	11774117	-
AT1G32585	11789177	-
AT1G32600	11794802	+
AT1G32660	11811040	+
AT1G32710	11833113	+
AT1G32720	11834902	+
AT1G32850	11902629	+
AT1G32880	11914735	-
AT1G32970	11951982	-
AT1G32975	11953089	+
AT1G33010	11959287	+
AT1G33020	11962746	+
AT1G33070	11982889	+
AT1G33220	12044872	+
AT1G33320	12081009	+
AT1G33530	12159884	+
AT1G33607	12187423	-
AT1G33670	12201963	+
AT1G33710	12219657	+
AT1G33820	12279451	-
AT1G33830	12281406	-
AT1G33850	12288210	-
AT1G33860	12294394	+
AT1G33900	12313518	-
AT1G33910	12314904	+
AT1G33920	12319905	+
AT1G33940	12332785	-
AT1G34015	12361832	+
AT1G34049	12390448	+
AT1G34065	12401036	-
AT1G34070	12402283	+
AT1G34095	12412514	-
AT1G34140	12434735	-
AT1G34170	12446764	-
AT1G34290	12498000	+
AT1G34310	12511520	-
AT1G34315	12516521	-
AT1G34317	12516112	+
AT1G34390	12556005	+
AT1G34400	12566615	-
AT1G34410	12577722	+
AT1G34460	12595110	+
AT1G34500	12611638	+
AT1G34540	12637054	+
AT1G34550	12652646	-
AT1G34560	12653961	+
AT1G34792	12766651	-
AT1G34800	12773442	-
AT1G34805	12776856	-
AT1G34807	12777711	+
AT1G34810	12780270	-
AT1G34812	12781126	+
AT1G34815	12783684	-
AT1G34817	12784536	+
AT1G34820	12787095	-
AT1G34822	12787950	+
AT1G34827	12791364	+
AT1G34840	12797247	-
AT1G34850	12800571	-
AT1G34855	12801427	+
AT1G34860	12803986	-
AT1G34910	12804834	+
AT1G34930	12807399	-
AT1G35030	12808246	+
AT1G35035	12811308	-
AT1G35040	12812157	+
AT1G35150	12866238	-
AT1G35181	12879306	+
AT1G35240	12930523	-
AT1G35320	12962853	-
AT1G35353	12988649	+
AT1G35365	12991392	+
AT1G35375	13006187	-
AT1G35400	13018289	+
AT1G35410	13024161	+
AT1G35440	13036037	-
AT1G35500	13066087	+
AT1G35520	13085830	-
AT1G35540	13108634	+
AT1G35610	13144988	-
AT1G35614	13148592	+
AT1G35617	13153583	+
AT1G35750	13255570	-
AT1G35820	13309257	-
AT1G35850	13330510	+
AT1G35860	13334050	-
AT1G35880	13341228	-
AT1G35890	13341300	+
AT1G36005	13432418	+
AT1G36020	13434340	-
AT1G36030	13436586	+
AT1G36095	13492725	-
AT1G36100	13494652	+
AT1G36150	13528257	+
AT1G36230	13614051	-
AT1G36240	13614890	+
AT1G36272	13635521	-
AT1G36325	13683045	-
AT1G36510	13761926	+
AT1G36675	13867568	+
AT1G36745	13911137	+
AT1G36756	13917331	+
AT1G36925	13986436	+
AT1G36942	14006341	-
AT1G36950	14010822	-
AT1G36960	14014796	+
AT1G36970	14018356	-
AT1G37000	14036038	+
AT1G37010	14040918	+
AT1G37020	14046735	+
AT1G37113	14136413	+
AT1G38790	14544528	-
AT1G39060	14701718	+
AT1G39070	14733525	+
AT1G40083	14923055	-
AT1G40086	14930278	+
AT1G40087	15001868	-
AT1G40090	15013792	+
AT1G40104	15081952	+
AT1G40129	15240553	+
AT1G40390	15434674	-
AT1G41820	15585143	-
AT1G41920	15684487	-
AT1G42080	15717169	-
AT1G42190	15761082	+
AT1G42525	15966381	+
AT1G42615	16037606	+
AT1G42680	16041656	+
AT1G42700	16066931	+
AT1G42710	16078567	-
AT1G43005	16151095	+
AT1G43010	16153609	+
AT1G43080	16215828	-
AT1G43090	16219150	-
AT1G43100	16222473	-
AT1G43140	16232785	+
AT1G43145	16238525	+
AT1G43260	16318253	+
AT1G43310	16346475	-
AT1G43320	16356762	+
AT1G43330	16359029	+
AT1G43415	16378974	+
AT1G43600	16415357	+
AT1G43610	16424578	+
AT1G43665	16453804	-
AT1G43680	16472205	+
AT1G43720	16495080	+
AT1G43722	16496403	+
AT1G43730	16509784	-
AT1G43760	16531065	-
AT1G43780	16563811	+
AT1G43810	16580800	-
AT1G43825	16608818	-
AT1G43950	16673952	-
AT1G43970	16681269	+
AT1G44020	16718656	-
AT1G44080	16755670	-
AT1G44085	16758508	-
AT1G44090	16762486	-
AT1G44191	16814733	-
AT1G44318	16831016	+
AT1G44478	16853238	-
AT1G44895	16965181	+
AT1G44940	16994155	+
AT1G44941	16995295	-
AT1G44980	17005923	-
AT1G44990	17007808	-
AT1G45100	17050631	+
AT1G45163	17091464	-
AT1G45243	17147058	+
AT1G45403	17177804	+
AT1G46336	17230653	-
AT1G46696	17264183	-
AT1G46840	17270185	+
AT1G46912	17272521	+
AT1G46984	17274722	+
AT1G47130	17291755	+
AT1G47220	17303676	+
AT1G47300	17340972	-
AT1G47317	17347094	+
AT1G47350	17360722	-
AT1G47370	17368703	-
AT1G47390	17379544	+
AT1G47495	17429813	-
AT1G47657	17531871	+
AT1G47660	17535551	-
AT1G47680	17540775	+
AT1G47695	17546545	-
AT1G47730	17565106	-
AT1G47765	17576092	-
AT1G47770	17590266	+
AT1G47780	17594683	+
AT1G47786	17597898	+
AT1G47790	17601173	-
AT1G47800	17601513	+
AT1G47810	17603504	+
AT1G47813	17606558	+
AT1G47845	17624274	-
AT1G47885	17642805	-
AT1G47890	17643976	+
AT1G47915	17660752	+
AT1G47920	17661095	+
AT1G47940	17668285	+
AT1G48010	17712660	-
AT1G48095	17760142	+
AT1G48145	17784913	-
AT1G48150	17785397	+
AT1G48190	17795163	-
AT1G48220	17802863	+
AT1G48285	17844900	-
AT1G48400	17883855	-
AT1G48405	17885614	-
AT1G48725	18019274	+
AT1G48730	18022277	-
AT1G48820	18055229	+
AT1G48910	18091681	+
AT1G48912	18094900	+
AT1G49015	18134528	+
AT1G49100	18170105	-
AT1G49120	18173427	+
AT1G49250	18220533	+
AT1G49420	18288650	-
AT1G49435	18299862	-
AT1G49610	18363192	-
AT1G49680	18386867	+
AT1G49770	18424578	+
AT1G49810	18442237	-
AT1G49900	18477643	-
AT1G49930	18484932	+
AT1G50080	18554276	-
AT1G50160	18581429	+
AT1G50190	18590799	-
AT1G50340	18647849	-
AT1G50390	18667677	-
AT1G50470	18700444	-
AT1G50530	18721729	-
AT1G50680	18778614	-
AT1G50750	18812050	-
AT1G50770	18820503	-
AT1G50780	18821267	+
AT1G50820	18834861	-
AT1G50870	18855147	+
AT1G50880	18860837	+
AT1G50980	18902057	-
AT1G51040	18920658	+
AT1G51055	18926315	-
AT1G51120	18938091	+
AT1G51150	18949290	-
AT1G51172	18963205	+
AT1G51230	18997434	-
AT1G51290	19012173	+
AT1G51300	19016103	-
AT1G51320	19025642	+
AT1G51330	19029844	-
AT1G51430	19068241	+
AT1G51490	19094888	+
AT1G51530	19109854	+
AT1G51823	19242294	+
AT1G51900	19282895	-
AT1G51910	19288385	-
AT1G51930	19295236	-
AT1G51970	19314916	-
AT1G51990	19330949	+
AT1G52110	19389740	-
AT1G52180	19425928	-
AT1G52325	19488418	-
AT1G52440	19538821	+
AT1G52490	19556945	-
AT1G52495	19559143	-
AT1G52603	19595751	+
AT1G52650	19610856	+
AT1G52790	19663301	-
AT1G52810	19667127	+
AT1G52900	19702916	-
AT1G52940	19716402	+
AT1G52950	19725483	+
AT1G52970	19737083	-
AT1G52990	19743449	-
AT1G53000	19747804	-
AT1G53010	19747847	+
AT1G53023	19755843	-
AT1G53230	19851435	-
AT1G53265	19861475	-
AT1G53282	19868335	-
AT1G53325	19895733	-
AT1G53360	19907179	+
AT1G53366	19909977	-
AT1G53370	19910516	+
AT1G53420	19931494	-
AT1G53480	19964712	-
AT1G53541	19981495	-
AT1G53542	19981628	+
AT1G53550	19983411	+
AT1G53610	20009320	-
AT1G53633	20017932	-
AT1G53705	20051451	-
AT1G53815	20090962	-
AT1G53820	20091491	+
AT1G53930	20140887	-
AT1G53945	20146813	-
AT1G53990	20151016	+
AT1G54300	20270810	+
AT1G54310	20273567	+
AT1G54420	20311619	+
AT1G54640	20404807	-
AT1G54720	20422831	+
AT1G54760	20433912	+
AT1G54775	20438014	-
AT1G54930	20479671	-
AT1G54980	20508355	-
AT1G55060	20549533	+
AT1G55070	20551452	+
AT1G55175	20582965	+
AT1G55220	20601436	-
AT1G55380	20678607	-
AT1G55440	20703460	-
AT1G55546	20743828	+
AT1G55650	20796340	+
AT1G55660	20800694	+
AT1G55673	20802971	+
AT1G55710	20826142	-
AT1G55755	20846115	+
AT1G55865	20895393	-
AT1G55917	20912277	-
AT1G55945	20923651	+
AT1G55947	20925619	-
AT1G55990	20942951	-
AT1G56030	20958550	-
AT1G56040	20961870	-
AT1G56085	20976515	+
AT1G56105	20983737	+
AT1G56160	21022384	+
AT1G56225	21045708	-
AT1G56233	21051017	-
AT1G56360	21100842	-
AT1G56380	21101327	+
AT1G56400	21113621	-
AT1G56410	21117147	+
AT1G56530	21179237	+
AT1G56555	21192217	-
AT1G57565	21319635	+
AT1G57580	21325079	+
AT1G57613	21340183	+
AT1G57670	21359872	-
AT1G57690	21368150	-
AT1G57780	21403000	+
AT1G57800	21412283	-
AT1G57850	21425481	+
AT1G57906	21435427	+
AT1G58050	21487839	-
AT1G58090	21510510	+
AT1G58150	21530103	+
AT1G58160	21533724	+
AT1G58223	21558383	+
AT1G58245	21584524	-
AT1G58248	21586311	-
AT1G58260	21605752	+
AT1G58265	21610909	+
AT1G58280	21622611	-
AT1G58310	21631947	+
AT1G58450	21718014	+
AT1G58520	21729913	+
AT1G58525	21729913	+
AT1G58766	21776765	-
AT1G58936	21803600	+
AT1G59077	21813023	-
AT1G59470	21853384	-
AT1G59500	21856614	-
AT1G59550	21880788	-
AT1G59630	21907955	-
AT1G59675	21932403	-
AT1G59680	21933012	+
AT1G59690	21935820	-
AT1G59720	21941784	-
AT1G59722	21945221	-
AT1G59790	22001504	+
AT1G59800	22004964	+
AT1G59833	22023337	+
AT1G59835	22025421	-
AT1G59865	22033297	-
AT1G59885	22042308	+
AT1G59950	22070588	-
AT1G60040	22119929	-
AT1G60250	22217832	-
AT1G60280	22227928	-
AT1G60300	22230748	-
AT1G60320	22235091	+
AT1G60340	22240399	-
AT1G60350	22242235	-
AT1G60370	22244963	+
AT1G60380	22247411	-
AT1G60400	22254405	+
AT1G60500	22291582	+
AT1G60530	22299797	+
AT1G60570	22311836	+
AT1G60625	22333916	+
AT1G60750	22363854	-
AT1G60815	22392729	+
AT1G60880	22411575	+
AT1G60980	22452573	+
AT1G60983	22455320	+
AT1G61060	22489711	-
AT1G61105	22514492	-
AT1G61230	22578951	+
AT1G61280	22603586	+
AT1G61320	22617370	+
AT1G61330	22622975	+
AT1G61415	22659661	+
AT1G61460	22677188	-
AT1G61475	22680771	-
AT1G61540	22702498	+
AT1G61565	22715075	+
AT1G61600	22729816	+
AT1G61630	22744207	+
AT1G61710	22790576	-
AT1G62160	22972352	+
AT1G62270	23004499	+
AT1G62410	23092915	+
AT1G62421	23099484	+
AT1G62440	23112933	+
AT1G62490	23131533	-
AT1G62515	23136720	+
AT1G62670	23206665	-
AT1G62886	23294413	+
AT1G62895	23295989	+
AT1G62920	23304313	+
AT1G62930	23306534	+
AT1G62935	23309410	-
AT1G62978	23331608	-
AT1G63070	23387167	-
AT1G63105	23404141	+
AT1G63200	23434600	-
AT1G63205	23438677	-
AT1G63210	23443688	+
AT1G63280	23471343	+
AT1G63340	23494019	-
AT1G63390	23506967	-
AT1G63535	23566227	-
AT1G63590	23579896	+
AT1G63730	23641770	+
AT1G64020	23752121	-
AT1G64030	23754348	-
AT1G64100	23791585	+
AT1G64195	23828048	-
AT1G64253	23842219	+
AT1G64255	23844954	+
AT1G64295	23860624	-
AT1G64310	23866053	+
AT1G64455	23941764	+
AT1G64584	23989052	+
AT1G64585	23990097	-
AT1G64633	24019586	-
AT1G64710	24044686	+
AT1G64795	24082579	+
AT1G64820	24088605	+
AT1G64870	24102917	+
AT1G64940	24123789	+
AT1G65170	24209613	+
AT1G65210	24224812	+
AT1G65300	24254929	+
AT1G65340	24269646	-
AT1G65342	24271276	+
AT1G65346	24274038	-
AT1G65349	24277072	+
AT1G65350	24277275	-
AT1G65352	24277772	+
AT1G65360	24281337	+
AT1G65425	24299857	+
AT1G65550	24370800	-
AT1G65630	24409068	-
AT1G65640	24413527	-
AT1G65680	24427266	+
AT1G65681	24428875	+
AT1G65735	24446889	-
AT1G65740	24453211	-
AT1G65760	24458591	+
AT1G65770	24461738	-
AT1G65780	24466888	-
AT1G65990	24573471	-
AT1G66000	24574344	+
AT1G66045	24588269	+
AT1G66145	24628835	-
AT1G66220	24670536	+
AT1G66245	24690444	+
AT1G66290	24714843	-
AT1G66300	24718050	-
AT1G66310	24724475	-
AT1G66345	24737719	+
AT1G66420	24777184	+
AT1G66490	24810549	-
AT1G66610	24851450	-
AT1G66630	24856714	-
AT1G66640	24857438	+
AT1G66650	24861821	-
AT1G66770	24907236	-
AT1G66852	24938832	-
AT1G66870	24946717	-
AT1G66880	24946928	+
AT1G67020	25012987	-
AT1G67130	25100625	-
AT1G67160	25127098	-
AT1G67220	25145587	+
AT1G67235	25163104	-
AT1G67310	25203126	-
AT1G67390	25244690	+
AT1G67450	25266163	+
AT1G67775	25411696	-
AT1G67790	25420099	-
AT1G68120	25527105	-
AT1G68210	25565983	+
AT1G68270	25590254	-
AT1G68325	25609405	-
AT1G68420	25653893	+
AT1G68725	25809298	+
AT1G68845	25882434	+
AT1G68905	25907092	-
AT1G68907	25907891	-
AT1G68937	25925469	+
AT1G69090	25978706	-
AT1G69200	26016024	+
AT1G69210	26020058	-
AT1G69290	26049348	-
AT1G69470	26113575	+
AT1G69630	26193174	-
AT1G69650	26198821	-
AT1G69660	26200603	-
AT1G69825	26286496	+
AT1G69828	26287522	+
AT1G69860	26309628	+
AT1G69990	26362010	-
AT1G70020	26377370	+
AT1G70040	26381233	+
AT1G70120	26408921	+
AT1G70175	26425340	-
AT1G70209	26439796	-
AT1G70335	26503258	-
AT1G70380	26527345	-
AT1G70390	26530282	-
AT1G70450	26552576	+
AT1G70475	26559661	+
AT1G70730	26673166	-
AT1G70860	26718992	-
AT1G70870	26721563	-
AT1G70910	26734155	+
AT1G70944	26749253	-
AT1G70949	26752664	-
AT1G70960	26756253	+
AT1G70970	26759834	+
AT1G71060	26807183	-
AT1G71180	26832335	+
AT1G71220	26841550	+
AT1G71235	26854559	+
AT1G71280	26872152	-
AT1G71290	26872643	+
AT1G71300	26874064	+
AT1G71320	26882485	+
AT1G71330	26885169	-
AT1G71740	26987245	+
AT1G72000	27103277	+
AT1G72141	27145322	-
AT1G72350	27239947	-
AT1G72540	27316669	-
AT1G72570	27331381	+
AT1G73050	27478534	-
AT1G73066	27481785	+
AT1G73270	27552517	-
AT1G73280	27555322	-
AT1G73310	27565177	-
AT1G73570	27650992	+
AT1G73710	27721190	+
AT1G73885	27786864	+
AT1G73890	27788658	-
AT1G74035	27839443	+
AT1G74045	27846012	+
AT1G74110	27868368	-
AT1G74290	27931836	+
AT1G74385	27960970	-
AT1G74480	27994178	-
AT1G74620	28028252	+
AT1G74875	28129745	-
AT1G74900	28133933	+
AT1G74929	28144098	-
AT1G75470	28330054	+
AT1G75530	28359309	+
AT1G76170	28586225	-
AT1G76290	28625408	-
AT1G76465	28688781	+
AT1G76728	28802633	+
AT1G76830	28844644	+
AT1G76840	28847288	-
AT1G76910	28887218	+
AT1G76954	28918537	-
AT1G77010	28942710	+
AT1G77100	28967015	-
AT1G77150	28993170	-
AT1G77440	29096020	+
AT1G77570	29143350	+
AT1G77650	29181110	+
AT1G77700	29204747	+
AT1G77780	29249528	-
AT1G77790	29251976	-
AT1G77815	29263650	-
AT1G77830	29267752	-
AT1G77910	29296138	+
AT1G78030	29342157	+
AT1G78190	29418994	-
AT1G78220	29427181	-
AT1G78400	29499682	-
AT1G78470	29521770	+
AT1G78480	29526363	-
AT1G78640	29581988	-
AT1G78730	29609441	-
AT1G78760	29616738	-
AT1G78922	29677815	-
AT1G78955	29694255	-
AT1G79100	29753648	+
AT1G79170	29782273	+
AT1G79370	29857934	+
AT1G79400	29864992	+
AT1G79485	29898481	+
AT1G79670	29979337	-
AT1G80090	30130218	+
AT1G80140	30146611	+
AT1G80165	30152501	-
AT1G80220	30167839	+
AT1G80315	30195732	-
AT1G80320	30196782	+
AT1G80330	30199537	-
AT1G80525	30277490	+
AT1G80580	30293558	+
AT1G80740	30342394	+
AT1G80990	30424421	+
AT2G01008	1025	+
AT2G01021	6571	+
AT2G01023	9767	-
AT2G01035	51487	-
AT2G01045	54468	-
AT2G01050	69884	-
AT2G01240	129132	-
AT2G01280	145676	+
AT2G01360	167931	+
AT2G01379	171098	+
AT2G01430	190369	-
AT2G01554	249687	+
AT2G01560	251806	-
AT2G01667	295455	+
AT2G01780	339871	-
AT2G01790	342480	-
AT2G01800	345254	-
AT2G01810	347537	+
AT2G01920	426052	+
AT2G02026	481907	+
AT2G02030	482335	+
AT2G02103	531636	-
AT2G02280	601439	-
AT2G02290	604453	+
AT2G02440	638012	+
AT2G02493	668055	-
AT2G02520	678145	-
AT2G02525	677881	+
AT2G02550	687384	+
AT2G02635	731178	-
AT2G02650	735411	+
AT2G02660	738504	+
AT2G02695	754145	-
AT2G02770	779786	-
AT2G02835	821291	-
AT2G02890	846616	-
AT2G03000	875233	+
AT2G03010	879247	+
AT2G03030	889764	+
AT2G03160	959645	+
AT2G03180	962764	+
AT2G03230	972917	+
AT2G03260	992332	-
AT2G03300	1004222	-
AT2G03330	1008460	+
AT2G03560	1079639	+
AT2G03565	1081592	+
AT2G03570	1085988	-
AT2G03580	1093264	+
AT2G03610	1099070	+
AT2G03630	1103205	+
AT2G03822	1168200	+
AT2G03823	1167354	+
AT2G03930	1206249	-
AT2G03931	1214428	+
AT2G03932	1213233	+
AT2G03936	1221111	+
AT2G04020	1274427	+
AT2G04038	1331919	+
AT2G04041	1308544	-
AT2G04046	1315860	+
AT2G04060	1345164	-
AT2G04062	1346266	-
AT2G04063	1350177	-
AT2G04066	1353517	-
AT2G04137	1332608	-
AT2G04300	1493009	+
AT2G04380	1525642	+
AT2G04425	1537504	-
AT2G04480	1555514	-
AT2G04621	1610662	+
AT2G04622	1614019	-
AT2G04750	1662748	-
AT2G04810	1688773	+
AT2G04840	1697009	+
AT2G04870	1716386	-
AT2G04910	1724354	-
AT2G04920	1726138	+
AT2G04930	1734471	-
AT2G05050	1794035	+
AT2G05060	1798155	+
AT2G05105	1836841	+
AT2G05117	1839014	-
AT2G05140	1853935	+
AT2G05180	1875390	+
AT2G05294	1928622	-
AT2G05330	1939470	-
AT2G05360	1959303	-
AT2G05420	1983901	+
AT2G05600	2072646	+
AT2G05635	2089484	+
AT2G05645	2102111	-
AT2G05720	2147192	+
AT2G05752	2170528	-
AT2G05753	2171936	-
AT2G05786	2198405	-
AT2G05900	2256970	+
AT2G05915	2263816	+
AT2G05970	2309784	-
AT2G06020	2342535	+
AT2G06105	2395013	+
AT2G06166	2411005	+
AT2G06265	2530255	-
AT2G06425	2572743	-
AT2G06500	2583223	-
AT2G06541	2600326	-
AT2G06565	2621756	+
AT2G06570	2624902	-
AT2G06667	2660715	-
AT2G06675	2705476	-
AT2G06904	2806625	+
AT2G06906	2807967	-
