GeneIdentifier	Start_exon_1	Read_QNAME	Read_START
AT1G01130	63557	HWI-1KL168:41:H7GWJADXX:1:1208:8051:85900	63720
AT1G01130	63557	HWI-1KL168:41:H7GWJADXX:1:1214:5760:87079	63720
AT1G01130	63557	HWI-1KL168:41:H7GWJADXX:2:1216:4408:87997	63722
AT1G01130	63557	HWI-1KL168:41:H7GWJADXX:2:1211:18743:32996	63723
AT1G01130	63557	MISEQ:81:000000000-A0RAN:1:1111:14660:14228	63724
AT1G01130	63557	HWI-1KL168:41:H7GWJADXX:1:2103:7942:69018	63727
AT1G01130	63557	HWI-1KL168:41:H7GWJADXX:1:1202:3071:40505	63727
AT1G01130	63557	HWI-1KL168:41:H7GWJADXX:1:1104:13553:42466	63727
AT1G01130	63557	HWI-1KL168:41:H7GWJADXX:1:1111:7166:94432	63727
AT1G01130	63557	HWI-1KL168:41:H7GWJADXX:2:2114:14151:54772	63728
AT1G01130	63557	HWI-1KL168:41:H7GWJADXX:2:2214:1607:88017	63728
AT1G01130	63557	HWI-1KL168:41:H7GWJADXX:1:1201:7779:52959	63728
AT1G01130	63557	HWI-1KL168:41:H7GWJADXX:1:2101:6744:86772	63728
AT1G01130	63557	HWI-1KL168:41:H7GWJADXX:1:2213:6925:70459	63729
AT1G01130	63557	HWI-1KL168:41:H7GWJADXX:2:1115:4349:98841	63729
AT1G01130	63557	HWI-1KL168:41:H7GWJADXX:2:2108:13590:32749	63729
AT1G01130	63557	HWI-1KL168:41:H7GWJADXX:2:1109:10229:97100	63729
AT1G01130	63557	HWI-1KL168:41:H7GWJADXX:2:2108:3140:39073	63730
AT1G01130	63557	HWI-1KL168:41:H7GWJADXX:2:2103:5238:9993	63731
AT1G01130	63557	HWI-1KL168:41:H7GWJADXX:1:1106:1602:33742	63733
AT1G01130	63557	HWI-1KL168:41:H7GWJADXX:1:2209:12425:36041	63733
AT1G01130	63557	HWI-1KL168:41:H7GWJADXX:1:2202:9752:5369	63734
AT1G01130	63557	HWI-1KL168:41:H7GWJADXX:2:1107:15257:37040	63737
AT1G01130	63557	HWI-1KL168:41:H7GWJADXX:2:2106:13285:84273	63742
AT1G01130	63557	HWI-1KL168:41:H7GWJADXX:2:2203:16342:78805	63742
AT1G01130	63557	HWI-1KL168:41:H7GWJADXX:2:2106:16265:28892	63746
AT1G01130	63557	HWI-1KL168:41:H7GWJADXX:2:2203:15125:77802	63749
AT1G01130	63557	HWI-1KL168:41:H7GWJADXX:1:1207:6190:37976	63750
AT1G01130	63557	HWI-1KL168:41:H7GWJADXX:1:2109:11904:55605	63750
AT1G01130	63557	HWI-1KL168:41:H7GWJADXX:1:1104:8977:81420	63750
AT1G01130	63557	HWI-1KL168:41:H7GWJADXX:1:2107:10659:10623	63750
AT1G01130	63557	HWI-1KL168:41:H7GWJADXX:2:1113:19641:52868	63753
AT1G01130	63557	HWI-1KL168:41:H7GWJADXX:2:2104:2512:19612	63753
AT1G01130	63557	HWI-1KL168:41:H7GWJADXX:2:1203:17153:90325	63753
AT1G01130	63557	HWI-1KL168:41:H7GWJADXX:1:1109:4411:29874	63753
AT1G01130	63557	HWI-1KL168:41:H7GWJADXX:1:1104:20628:63331	63753
AT1G01130	63557	HWI-1KL168:41:H7GWJADXX:2:2206:17608:44770	63754
AT1G01130	63557	HWI-1KL168:41:H7GWJADXX:2:2108:6305:28484	63756
AT1G01130	63557	HWI-1KL168:41:H7GWJADXX:1:1102:5972:56738	63760
AT1G01130	63557	HWI-1KL168:41:H7GWJADXX:2:2102:6587:96914	63760
AT1G01130	63557	HWI-1KL168:41:H7GWJADXX:2:2111:18635:63100	63760
AT1G01130	63557	HWI-1KL168:41:H7GWJADXX:2:1204:13726:45896	63762
AT1G01130	63557	HWI-1KL168:41:H7GWJADXX:2:2204:16206:35251	63762
AT1G01130	63557	HWI-1KL168:41:H7GWJADXX:1:2104:21036:88314	63770
AT1G01130	63557	HWI-1KL168:41:H7GWJADXX:2:2112:1329:21001	63771
AT1G01130	63557	HWI-1KL168:41:H7GWJADXX:2:2107:14144:36837	63771
AT1G01130	63557	HWI-1KL168:41:H7GWJADXX:1:1112:2453:48878	63772
AT1G01130	63557	HWI-1KL168:41:H7GWJADXX:2:1112:5462:43066	63782
AT1G01130	63557	HWI-1KL168:41:H7GWJADXX:1:2106:2662:69485	63782
AT1G01130	63557	HWI-1KL168:41:H7GWJADXX:1:1204:14703:10037	63784
AT1G01130	63557	HWI-1KL168:41:H7GWJADXX:1:1214:7162:86100	63787
AT1G01130	63557	HWI-1KL168:41:H7GWJADXX:2:1104:8846:66625	63787
AT1G01130	63557	HWI-1KL168:41:H7GWJADXX:1:2206:21131:49548	63789
AT1G01130	63557	HWI-1KL168:41:H7GWJADXX:1:1207:1411:62999	63797
AT1G01130	63557	HWI-1KL168:41:H7GWJADXX:1:2110:14134:47794	63797
AT1G01130	63557	HWI-1KL168:41:H7GWJADXX:2:2109:18104:50397	63798
AT1G01130	63557	HWI-1KL168:41:H7GWJADXX:2:1208:14167:53450	63800
AT1G01130	63557	HWI-1KL168:41:H7GWJADXX:1:2112:9838:27345	63800
AT1G01130	63557	HWI-1KL168:41:H7GWJADXX:1:1208:14309:27966	63803
AT1G01130	63557	HWI-1KL168:41:H7GWJADXX:2:2210:7036:25003	63803
AT1G01130	63557	HWI-1KL168:41:H7GWJADXX:2:2203:1772:6108	63803
AT1G01130	63557	HWI-1KL168:41:H7GWJADXX:2:1208:15483:64781	63803
AT1G01130	63557	HWI-1KL168:41:H7GWJADXX:2:2110:15738:81247	63807
AT1G01130	63557	HWI-1KL168:41:H7GWJADXX:1:2113:1729:75838	63807
AT1G01130	63557	HWI-1KL168:41:H7GWJADXX:1:1112:10499:78805	63808
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2203:6687:25351	164236
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1211:14103:30826	164236
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1110:3811:29224	164236
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1104:2632:87097	164236
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2211:4992:21663	164236
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2107:4822:31377	164236
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1212:10602:40114	164236
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2211:2304:37171	164236
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1206:4376:36870	164236
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2111:7212:29582	164238
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2116:9947:38219	164238
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1215:17961:51570	164239
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2212:1266:96502	164239
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1110:3217:30324	164239
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1210:18009:67281	164239
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2209:3445:25548	164239
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1108:4229:44428	164248
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2212:12526:2541	164249
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1211:6477:36646	164249
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1115:3211:49819	164249
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2115:10566:79538	164252
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1113:4872:46940	164259
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1208:13024:24036	164259
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1109:13364:56768	164266
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1211:1349:67597	164266
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1203:17569:33566	164266
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1201:15215:96433	164268
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2208:8985:81029	164269
AT1G01450	164105	MISEQ:81:000000000-A0RAN:1:1107:18220:8543	164275
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2102:16675:29926	164275
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1103:15986:74830	164278
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2107:2672:15595	164280
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2110:9153:56949	164281
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2105:11452:53058	164282
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2115:5221:47632	164291
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1215:7183:81330	164292
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2215:12569:7220	164292
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1201:9547:47293	164299
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2205:3640:18739	164299
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1112:16064:49202	164299
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1207:4284:35507	164299
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2106:8012:6367	164299
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1203:8024:91180	164302
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2106:3916:28816	164302
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1215:10414:17743	164302
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2202:12583:29641	164302
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1110:6181:57129	164302
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1207:9665:73316	164302
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2209:3770:45680	164302
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1204:6086:81657	164302
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1112:16762:39812	164302
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2101:9649:89692	164303
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2109:16113:74016	164304
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1212:12720:86450	164304
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2204:9819:5462	164307
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1202:5507:14986	164307
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2102:12678:40870	164307
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2104:11927:17807	164309
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2205:11910:54532	164315
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1216:13688:15367	164316
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1104:15385:14965	164316
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1101:4349:24369	164317
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1210:17269:16584	164317
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2107:1356:35474	164317
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2210:13783:20934	164317
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1212:7191:78573	164330
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2206:9302:27623	164330
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1210:10598:84746	164330
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1202:5979:78157	164330
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2104:3349:21982	164330
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1103:15942:83459	164330
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2210:6351:24383	164336
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2110:4386:5992	164336
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2101:4763:85023	164336
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2206:19723:15905	164336
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2112:7271:22280	164357
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1205:2251:74163	164357
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1207:5024:27778	164365
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1102:18562:45937	164365
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2202:14868:26641	164366
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2112:16068:2858	164366
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1205:19263:7533	164366
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2102:10465:19193	164366
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1212:10206:50804	164366
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2107:10238:54867	164394
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1102:4169:3789	164394
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1207:2543:70632	164406
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1103:21198:65520	164406
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1210:12007:50261	164408
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1109:17565:15733	164417
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2206:9158:62600	164426
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2206:3036:82638	164426
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1101:14326:25333	164427
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2207:21127:62220	164427
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1203:9289:37501	164427
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1105:17682:91682	164427
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1208:20539:66468	164427
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1215:16772:7118	164427
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2114:11497:22319	164427
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2206:10252:38696	164428
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2215:15428:25173	164428
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2213:14410:67040	164428
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1108:9790:36375	164428
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1202:2463:63752	164428
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2210:10526:4967	164428
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1207:2226:55051	164428
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1209:9359:84448	164428
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2103:19396:15156	164428
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1108:11726:75529	164428
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1106:4711:36797	164428
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1209:2119:2630	164428
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1206:8490:6485	164428
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1205:20795:99902	164428
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1208:5305:78401	164428
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1212:12318:45503	164428
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1101:8120:79935	164428
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2212:4325:12118	164429
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2215:11002:3844	164430
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1107:19190:61450	164430
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1101:8168:76702	164439
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1211:11917:81436	164439
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2113:10175:71621	164439
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1112:7502:23856	164446
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2112:3267:41793	164447
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1206:1676:32945	164451
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1215:12215:100349	164456
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1104:18712:17235	164457
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1214:20074:81524	164457
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1116:14800:66823	164458
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1202:7776:13197	164458
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2105:10518:46653	164458
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2210:15609:41354	164459
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1110:13513:42581	164463
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1204:11643:37514	164473
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1204:4083:6275	164473
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2111:6741:9406	164473
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1212:2444:98545	164476
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1201:18601:40287	164476
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1106:18377:78563	164477
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1115:8885:74695	164490
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2201:7895:97535	164490
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1110:7793:21617	164490
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2201:4207:95052	164490
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2204:3674:62835	164490
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2109:18059:86397	164498
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2103:17044:77917	164506
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1107:13230:44015	164507
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1216:12744:13207	164507
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2102:7376:94467	164507
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2103:3743:85964	164514
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1206:18020:14706	164520
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1110:12138:26780	164530
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1202:2019:49342	164542
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1208:11994:11663	164542
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2113:5290:100650	164554
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2110:18844:9613	164561
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2103:14928:30757	164561
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2107:8911:47950	164562
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2204:5214:29220	164577
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2207:18174:70298	164584
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1214:13109:47972	164584
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1211:20162:5298	164590
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2101:7726:63188	164590
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1113:17737:34616	164590
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1205:7209:66357	164604
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2103:11100:97133	164604
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2108:16247:26101	164607
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1104:2520:27479	164614
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1207:4252:46738	164614
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1101:10398:25386	164615
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1114:9503:45876	164617
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2103:2239:42471	164620
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2215:11266:65158	164623
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2106:18414:52125	164626
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2109:17815:83697	164626
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2204:19368:44106	164626
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2209:15605:89779	164626
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1105:20549:33267	164626
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1204:3943:66042	164626
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2206:14225:96926	164626
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2107:4021:61434	164626
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2214:11449:98175	164626
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1202:10739:45957	164626
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1204:17843:4727	164629
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1102:1229:40751	164629
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1112:1950:64354	164629
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1201:9157:53317	164629
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2202:16360:40613	164629
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2211:16509:32490	164629
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1106:9205:7553	164634
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2210:4743:79766	164636
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1207:6049:68284	164636
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2201:15834:32961	164639
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2207:9272:79444	164646
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2108:8842:21151	164646
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1215:20094:85454	164646
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2101:14703:26509	164646
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1101:14841:4474	164646
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2106:4785:48078	164646
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2110:13126:75393	164646
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1213:4674:76844	164647
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2208:13736:51852	164655
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2203:4811:17459	164656
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2101:18614:88812	164663
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2110:15592:30346	164663
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2211:2923:49759	164664
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2201:20779:30166	164667
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1108:8667:17539	164668
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:2105:15366:41318	164673
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2203:2624:83018	164675
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2205:16388:80515	164681
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1207:12982:81600	164683
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1204:14608:8898	164684
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2112:4710:28526	164730
AT1G01450	164105	MISEQ:81:000000000-A0RAN:1:1110:26480:18657	164772
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1104:15331:72482	164776
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:2103:1595:82598	164780
AT1G01450	164105	MISEQ:81:000000000-A0RAN:1:1113:15940:21062	164781
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:2:1108:12402:84652	164786
AT1G01450	164105	MISEQ:81:000000000-A0RAN:1:1105:9266:22921	164803
AT1G01450	164105	HWI-1KL168:41:H7GWJADXX:1:1109:1824:50769	164810
